,taxon_oid,file_name,file_id_list
37,3300046723,Table_8_-_3300046723.taxonomic_composition.txt,6116c8cccf09c800685489e2
77,3300046724,Table_8_-_3300046724.taxonomic_composition.txt,61171b3acf09c80068549071
19,3300046725,Table_8_-_3300046725.taxonomic_composition.txt,611701a5cf09c80068548ee5
65,3300046726,Table_8_-_3300046726.taxonomic_composition.txt,61171d5acf09c8006854908e
9,3300046727,Table_8_-_3300046727.taxonomic_composition.txt,6117239dcf09c80068549113
62,3300046729,Table_8_-_3300046729.taxonomic_composition.txt,6117254dcf09c80068549174
34,3300046736,Table_8_-_3300046736.taxonomic_composition.txt,6116f5a3cf09c80068548e3b
72,3300046737,Table_8_-_3300046737.taxonomic_composition.txt,6116fb3dcf09c80068548e81
7,3300046738,Table_8_-_3300046738.taxonomic_composition.txt,6116ffb6cf09c80068548ec7
44,3300046739,Table_8_-_3300046739.taxonomic_composition.txt,6117112fcf09c80068549003
64,3300046740,Table_8_-_3300046740.taxonomic_composition.txt,61175431cf09c8006854a287
53,3300046741,Table_8_-_3300046741.taxonomic_composition.txt,6117395fcf09c80068549380
85,3300046747,Table_8_-_3300046747.taxonomic_composition.txt,61178782cf09c8006854bf23
80,3300046780,Table_8_-_3300046780.taxonomic_composition.txt,6117c78bcf09c8006854c38a
11,3300046781,Table_8_-_3300046781.taxonomic_composition.txt,61184517cf09c8006854c7e0
52,3300046782,Table_8_-_3300046782.taxonomic_composition.txt,61184f12cf09c8006854c83d
51,3300046783,Table_8_-_3300046783.taxonomic_composition.txt,61185408cf09c8006854c878
52,3300046788,Table_8_-_3300046788.taxonomic_composition.txt,61194b59cf09c8006854d018
19,3300046789,Table_8_-_3300046789.taxonomic_composition.txt,6118ff8dcf09c8006854cc07
50,3300046790,Table_8_-_3300046790.taxonomic_composition.txt,6119020fcf09c8006854cc3d
54,3300046791,Table_8_-_3300046791.taxonomic_composition.txt,6119524dcf09c8006854d047
44,3300046792,Table_8_-_3300046792.taxonomic_composition.txt,61190820cf09c8006854cc7f
64,3300046794,Table_8_-_3300046794.taxonomic_composition.txt,6118f8f5cf09c8006854cb80
72,3300046795,Table_8_-_3300046795.taxonomic_composition.txt,61195737cf09c8006854d094
63,3300046796,Table_8_-_3300046796.taxonomic_composition.txt,61190e3bcf09c8006854ccc4
26,3300046797,Table_8_-_3300046797.taxonomic_composition.txt,61191257cf09c8006854ccfa
13,3300046798,Table_8_-_3300046798.taxonomic_composition.txt,61191694cf09c8006854cd26
74,3300046799,Table_8_-_3300046799.taxonomic_composition.txt,61195bedcf09c8006854d0d3
9,3300046809,Table_8_-_3300046809.taxonomic_composition.txt,611934afcf09c8006854cf6e
24,3300046810,Table_8_-_3300046810.taxonomic_composition.txt,6118fdf4cf09c8006854cbde
74,3300046811,Table_8_-_3300046811.taxonomic_composition.txt,6118ecbecf09c8006854ca6b
9,3300046812,Table_8_-_3300046812.taxonomic_composition.txt,611923a9cf09c8006854ce90
47,3300046813,Table_8_-_3300046813.taxonomic_composition.txt,6118f17dcf09c8006854ca8c
72,3300046814,Table_8_-_3300046814.taxonomic_composition.txt,6119260ecf09c8006854ced8
19,3300046815,Table_8_-_3300046815.taxonomic_composition.txt,6118f3fbcf09c8006854cad6
5,3300046816,Table_8_-_3300046816.taxonomic_composition.txt,61193d38cf09c8006854cfac
44,3300046817,Table_8_-_3300046817.taxonomic_composition.txt,61199d7bcf09c8006854d143
22,3300046818,Table_8_-_3300046818.taxonomic_composition.txt,6119a226cf09c8006854d194
78,3300046822,Table_8_-_3300046822.taxonomic_composition.txt,6119da87cf09c8006854d3ad
47,3300046823,Table_8_-_3300046823.taxonomic_composition.txt,6119ce53cf09c8006854d2ff
7,3300046824,Table_8_-_3300046824.taxonomic_composition.txt,6119df78cf09c8006854d3f7
11,3300046825,Table_8_-_3300046825.taxonomic_composition.txt,6119b6afcf09c8006854d20b
17,3300046826,Table_8_-_3300046826.taxonomic_composition.txt,6119ba8fcf09c8006854d248
22,3300046829,Table_8_-_3300046829.taxonomic_composition.txt,6119c701cf09c8006854d2d0
99,3300046832,Table_8_-_3300046832.taxonomic_composition.txt,611e0c8bcf09c80068550610
3,3300046834,Table_8_-_3300046834.taxonomic_composition.txt,611e4ee6cf09c80068551ae9
2,3300046835,Table_8_-_3300046835.taxonomic_composition.txt,611d76e3cf09c8006854ea74
6,3300046836,Table_8_-_3300046836.taxonomic_composition.txt,611dd905cf09c8006854fec8
26,3300046837,Table_8_-_3300046837.taxonomic_composition.txt,611e5794cf09c80068551b23
22,3300046838,Table_8_-_3300046838.taxonomic_composition.txt,611e136fcf09c8006855064b
62,3300047053,Table_8_-_3300047053.taxonomic_composition.txt,611ddb24cf09c8006854feff
80,3300047089,Table_8_-_3300047089.taxonomic_composition.txt,611dec39cf09c8006855017b
43,3300047090,Table_8_-_3300047090.taxonomic_composition.txt,611d6d10cf09c8006854e917
7,3300047091,Table_8_-_3300047091.taxonomic_composition.txt,611df060cf09c800685501b2
67,3300047092,Table_8_-_3300047092.taxonomic_composition.txt,611df38bcf09c800685501e9
16,3300047094,Table_8_-_3300047094.taxonomic_composition.txt,611dfed4cf09c800685505a2
22,3300047095,Table_8_-_3300047095.taxonomic_composition.txt,611d7404cf09c8006854ea3d
100,3300047121,Table_8_-_3300047121.taxonomic_composition.txt,612344c8cf09c80068553439
96,3300047159,Table_8_-_3300047159.taxonomic_composition.txt,612d6182cf09c80068561aaa
83,3300047163,Table_8_-_3300047163.taxonomic_composition.txt,6133d65fcf09c80068562fc4
57,3300047165,Table_8_-_3300047165.taxonomic_composition.txt,6133e721cf09c80068563030
9,3300047166,Table_8_-_3300047166.taxonomic_composition.txt,6133ef56cf09c80068563066
58,3300047170,Table_8_-_3300047170.taxonomic_composition.txt,61340cc8cf09c8006856313e
68,3300047173,Table_8_-_3300047173.taxonomic_composition.txt,6134226fcf09c800685631e0
47,3300047174,Table_8_-_3300047174.taxonomic_composition.txt,61342aa6cf09c80068563216
6,3300047178,Table_8_-_3300047178.taxonomic_composition.txt,61344835cf09c800685632ee
15,3300047310,Table_8_-_3300047310.taxonomic_composition.txt,613533d5cf09c80068564eff
74,3300047311,Table_8_-_3300047311.taxonomic_composition.txt,61353a9dcf09c80068564f43
11,3300047312,Table_8_-_3300047312.taxonomic_composition.txt,61354128cf09c80068564f92
5,3300047313,Table_8_-_3300047313.taxonomic_composition.txt,613547cacf09c80068564fcf
84,3300047314,Table_8_-_3300047314.taxonomic_composition.txt,61354ff4cf09c80068565006
6,3300047315,Table_8_-_3300047315.taxonomic_composition.txt,61355672cf09c80068565042
75,3300047316,Table_8_-_3300047316.taxonomic_composition.txt,61355f82cf09c80068565079
74,3300047317,Table_8_-_3300047317.taxonomic_composition.txt,61356744cf09c800685650b9
51,3300047318,Table_8_-_3300047318.taxonomic_composition.txt,61356c9bcf09c800685650f0
35,3300047319,Table_8_-_3300047319.taxonomic_composition.txt,61357718cf09c80068565128
78,3300047320,Table_8_-_3300047320.taxonomic_composition.txt,61357c5ccf09c8006856515f
55,3300047321,Table_8_-_3300047321.taxonomic_composition.txt,61358481cf09c80068565197
77,3300047322,Table_8_-_3300047322.taxonomic_composition.txt,61358ccfcf09c800685651ce
51,3300047323,Table_8_-_3300047323.taxonomic_composition.txt,6135911dcf09c80068565205
35,3300047325,Table_8_-_3300047325.taxonomic_composition.txt,6135a738cf09c80068565272
74,3300047332,Table_8_-_3300047332.taxonomic_composition.txt,6135ddb3cf09c800685653f4
52,3300047388,Table_8_-_3300047388.taxonomic_composition.txt,6136edadcf09c800685662da
28,3300047408,Table_8_-_3300047408.taxonomic_composition.txt,613721cccf09c80068566809
33,3300047409,Table_8_-_3300047409.taxonomic_composition.txt,613727a5cf09c8006856685e
30,3300047439,Table_8_-_3300047439.taxonomic_composition.txt,613777cccf09c8006856707d
3,3300047440,Table_8_-_3300047440.taxonomic_composition.txt,61377d8fcf09c800685670d0
17,3300047441,Table_8_-_3300047441.taxonomic_composition.txt,61377fc6cf09c80068567278
19,3300047442,Table_8_-_3300047442.taxonomic_composition.txt,613781ebcf09c800685674db
54,3300047443,Table_8_-_3300047443.taxonomic_composition.txt,61378509cf09c8006856751e
28,3300047444,Table_8_-_3300047444.taxonomic_composition.txt,61378b3fcf09c8006856756d
66,3300047445,Table_8_-_3300047445.taxonomic_composition.txt,61378ef1cf09c800685675b1
5,3300047446,Table_8_-_3300047446.taxonomic_composition.txt,6137918fcf09c80068567607
47,3300047447,Table_8_-_3300047447.taxonomic_composition.txt,61379440cf09c80068567645
17,3300047467,Table_8_-_3300047467.taxonomic_composition.txt,6139688072d3a08c9a54ad88
71,3300047468,Table_8_-_3300047468.taxonomic_composition.txt,61396bb872d3a08c9a54adcf
40,3300047469,Table_8_-_3300047469.taxonomic_composition.txt,6139701272d3a08c9a54ae06
68,3300047470,Table_8_-_3300047470.taxonomic_composition.txt,613974a872d3a08c9a54ae44
30,3300047471,Table_8_-_3300047471.taxonomic_composition.txt,61397d2172d3a08c9a54ae83
63,3300047472,Table_8_-_3300047472.taxonomic_composition.txt,613983d272d3a08c9a54aeba
54,3300047473,Table_8_-_3300047473.taxonomic_composition.txt,61398cc572d3a08c9a54aef4
10,3300047495,Table_8_-_3300047495.taxonomic_composition.txt,613b61ff72d3a08c9a54b94b
64,3300047496,Table_8_-_3300047496.taxonomic_composition.txt,613bf55072d3a08c9a54bb60
73,3300047508,Table_8_-_3300047508.taxonomic_composition.txt,61405292cc4ff44f36c8753a
32,3300047509,Table_8_-_3300047509.taxonomic_composition.txt,614059fdcc4ff44f36c876e3
24,3300047513,Table_8_-_3300047513.taxonomic_composition.txt,61406842cc4ff44f36c87949
20,3300047578,Table_8_-_3300047578.taxonomic_composition.txt,61457a33cc4ff44f36c8bc58
24,3300047579,Table_8_-_3300047579.taxonomic_composition.txt,61457cfacc4ff44f36c8bc8f
22,3300047624,Table_8_-_3300047624.taxonomic_composition.txt,6145e0c2cc4ff44f36c8c5b3
59,3300047625,Table_8_-_3300047625.taxonomic_composition.txt,6145e68ecc4ff44f36c8c5e9
63,3300047626,Table_8_-_3300047626.taxonomic_composition.txt,6145eb09cc4ff44f36c8c61f
5,3300047627,Table_8_-_3300047627.taxonomic_composition.txt,6145edfccc4ff44f36c8c655
33,3300047628,Table_8_-_3300047628.taxonomic_composition.txt,6145f0adcc4ff44f36c8c68b
6,3300047629,Table_8_-_3300047629.taxonomic_composition.txt,6145f68ecc4ff44f36c8c6c1
4,3300047630,Table_8_-_3300047630.taxonomic_composition.txt,6145fb68cc4ff44f36c8c6f7
5,3300047631,Table_8_-_3300047631.taxonomic_composition.txt,6145ff57cc4ff44f36c8c72d
57,3300047632,Table_8_-_3300047632.taxonomic_composition.txt,6146029dcc4ff44f36c8c763
7,3300047633,Table_8_-_3300047633.taxonomic_composition.txt,614605eecc4ff44f36c8c799
64,3300047634,Table_8_-_3300047634.taxonomic_composition.txt,61460919cc4ff44f36c8c7cf
33,3300047635,Table_8_-_3300047635.taxonomic_composition.txt,61460ccccc4ff44f36c8c80d
44,3300047636,Table_8_-_3300047636.taxonomic_composition.txt,6146121ecc4ff44f36c8c843
14,3300047637,Table_8_-_3300047637.taxonomic_composition.txt,61461677cc4ff44f36c8c879
46,3300047638,Table_8_-_3300047638.taxonomic_composition.txt,61461ad4cc4ff44f36c8c8af
12,3300047668,Table_8_-_3300047668.taxonomic_composition.txt,61466144cc4ff44f36c8cf17
94,3300047669,Table_8_-_3300047669.taxonomic_composition.txt,61466877cc4ff44f36c8cf4e
61,3300047672,Table_8_-_3300047672.taxonomic_composition.txt,61466db0cc4ff44f36c8d041
51,3300047673,Table_8_-_3300047673.taxonomic_composition.txt,614672f1cc4ff44f36c8d078
2,3300047678,Table_8_-_3300047678.taxonomic_composition.txt,614e87aecc4ff44f36c96620
153,3300047994,Table_8_-_3300047994.taxonomic_composition.txt,61502b8fcc4ff44f36c9b113
59,3300048057,Table_8_-_3300048057.taxonomic_composition.txt,6152560ecc4ff44f36c9c5d3
26,3300048058,Table_8_-_3300048058.taxonomic_composition.txt,61525a19cc4ff44f36c9c610
19,3300048071,Table_8_-_3300048071.taxonomic_composition.txt,6152b0a3cc4ff44f36c9cb4a
12,3300048072,Table_8_-_3300048072.taxonomic_composition.txt,6152b8fbcc4ff44f36c9cb80
40,3300048073,Table_8_-_3300048073.taxonomic_composition.txt,6152c0decc4ff44f36c9cbb7
49,3300048074,Table_8_-_3300048074.taxonomic_composition.txt,6152c8a1cc4ff44f36c9cbed
16,3300048075,Table_8_-_3300048075.taxonomic_composition.txt,6152cb2dcc4ff44f36c9cc23
34,3300048076,Table_8_-_3300048076.taxonomic_composition.txt,6152ceafcc4ff44f36c9cc59
31,3300048077,Table_8_-_3300048077.taxonomic_composition.txt,6152d2bbcc4ff44f36c9cc90
11,3300048078,Table_8_-_3300048078.taxonomic_composition.txt,6152d76fcc4ff44f36c9ccc7
74,3300048079,Table_8_-_3300048079.taxonomic_composition.txt,6152de3ccc4ff44f36c9ccfd
2,3300048081,Table_8_-_3300048081.taxonomic_composition.txt,6152ec6acc4ff44f36c9cd74
54,3300048082,Table_8_-_3300048082.taxonomic_composition.txt,6152f1cfcc4ff44f36c9cdb5
5,3300048083,Table_8_-_3300048083.taxonomic_composition.txt,6152f80fcc4ff44f36c9cdeb
65,3300048084,Table_8_-_3300048084.taxonomic_composition.txt,6152fee9cc4ff44f36c9ce21
64,3300048085,Table_8_-_3300048085.taxonomic_composition.txt,6153025bcc4ff44f36c9ce59
32,3300048086,Table_8_-_3300048086.taxonomic_composition.txt,6153087fcc4ff44f36c9ce98
49,3300048087,Table_8_-_3300048087.taxonomic_composition.txt,61530be7cc4ff44f36c9cecf
6,3300048088,Table_8_-_3300048088.taxonomic_composition.txt,6153147ecc4ff44f36c9cf07
41,3300048089,Table_8_-_3300048089.taxonomic_composition.txt,615318edcc4ff44f36c9cf3e
45,3300048090,Table_8_-_3300048090.taxonomic_composition.txt,61531b5ecc4ff44f36c9cf75
53,3300048091,Table_8_-_3300048091.taxonomic_composition.txt,61531f45cc4ff44f36c9cfb4
60,3300048494,Table_8_-_3300048494.taxonomic_composition.txt,6159b50bcc4ff44f36ca4e1e
18,3300048495,Table_8_-_3300048495.taxonomic_composition.txt,6159b9c3cc4ff44f36ca4e72
1,3300048499,Table_8_-_3300048499.taxonomic_composition.txt,6159cde1cc4ff44f36ca4fc7
64,3300048500,Table_8_-_3300048500.taxonomic_composition.txt,6159d261cc4ff44f36ca5018
59,3300048501,Table_8_-_3300048501.taxonomic_composition.txt,6159d864cc4ff44f36ca506e
15,3300048510,Table_8_-_3300048510.taxonomic_composition.txt,6159fc9ecc4ff44f36ca5407
15,3300048511,Table_8_-_3300048511.taxonomic_composition.txt,6159ffb3cc4ff44f36ca5463
57,3300048512,Table_8_-_3300048512.taxonomic_composition.txt,615a0312cc4ff44f36ca54ae
47,3300048513,Table_8_-_3300048513.taxonomic_composition.txt,615a05decc4ff44f36ca54f4
22,3300048514,Table_8_-_3300048514.taxonomic_composition.txt,615a0857cc4ff44f36ca5540
0,3300048515,Table_8_-_3300048515.taxonomic_composition.txt,615a0a57cc4ff44f36ca558a
47,3300048516,Table_8_-_3300048516.taxonomic_composition.txt,615a0df8cc4ff44f36ca55cf
51,3300048528,Table_8_-_3300048528.taxonomic_composition.txt,615a1cc4cc4ff44f36ca58c5
42,3300048542,Table_8_-_3300048542.taxonomic_composition.txt,616144359c1bd5d80c810066
13,3300048543,Table_8_-_3300048543.taxonomic_composition.txt,616153829c1bd5d80c81009e
23,3300048544,Table_8_-_3300048544.taxonomic_composition.txt,616156899c1bd5d80c8100d4
63,3300048545,Table_8_-_3300048545.taxonomic_composition.txt,616158a99c1bd5d80c81011c
59,3300048558,Table_8_-_3300048558.taxonomic_composition.txt,6161a6b49c1bd5d80c8103e1
38,3300048559,Table_8_-_3300048559.taxonomic_composition.txt,6161ad1d9c1bd5d80c810417
48,3300048560,Table_8_-_3300048560.taxonomic_composition.txt,6161b3f39c1bd5d80c81044f
39,3300048561,Table_8_-_3300048561.taxonomic_composition.txt,6161b9c59c1bd5d80c810487
28,3300048562,Table_8_-_3300048562.taxonomic_composition.txt,6161befc9c1bd5d80c8104be
57,3300048563,Table_8_-_3300048563.taxonomic_composition.txt,6161c53d9c1bd5d80c8104f4
81,3300048564,Table_8_-_3300048564.taxonomic_composition.txt,6161ccf79c1bd5d80c81052a
4,3300048566,Table_8_-_3300048566.taxonomic_composition.txt,616dd7419c1bd5d80c813f37
25,3300048567,Table_8_-_3300048567.taxonomic_composition.txt,616dd3f69c1bd5d80c813f01
46,3300048568,Table_8_-_3300048568.taxonomic_composition.txt,616ddd2e9c1bd5d80c813f6d
73,3300048569,Table_8_-_3300048569.taxonomic_composition.txt,616de0529c1bd5d80c813fa3
40,3300048570,Table_8_-_3300048570.taxonomic_composition.txt,616de3c59c1bd5d80c813fe6
79,3300048574,Table_8_-_3300048574.taxonomic_composition.txt,616df3f59c1bd5d80c8140ea
144,3300048575,Table_8_-_3300048575.taxonomic_composition.txt,616df9639c1bd5d80c814124
88,3300048576,Table_8_-_3300048576.taxonomic_composition.txt,616dfefa9c1bd5d80c81415b
46,3300048577,Table_8_-_3300048577.taxonomic_composition.txt,616e054e9c1bd5d80c8144a7
1,3300048578,Table_8_-_3300048578.taxonomic_composition.txt,616e0ad19c1bd5d80c81459c
125,3300048579,Table_8_-_3300048579.taxonomic_composition.txt,616e10969c1bd5d80c8145d3
30,3300048583,Table_8_-_3300048583.taxonomic_composition.txt,616e29df9c1bd5d80c814a99
25,3300048585,Table_8_-_3300048585.taxonomic_composition.txt,616e3f639c1bd5d80c814b35
142,3300048588,Table_8_-_3300048588.taxonomic_composition.txt,616e5ee39c1bd5d80c814c21
48,3300048589,Table_8_-_3300048589.taxonomic_composition.txt,616e6d269c1bd5d80c814c78
132,3300048590,Table_8_-_3300048590.taxonomic_composition.txt,616e78ea9c1bd5d80c814ccd
70,3300048591,Table_8_-_3300048591.taxonomic_composition.txt,616e83fe9c1bd5d80c814d1f
41,3300048592,Table_8_-_3300048592.taxonomic_composition.txt,616e90dd9c1bd5d80c814d73
24,3300048593,Table_8_-_3300048593.taxonomic_composition.txt,616e95cf9c1bd5d80c814db4
49,3300048594,Table_8_-_3300048594.taxonomic_composition.txt,616ea0e79c1bd5d80c814e01
57,3300048595,Table_8_-_3300048595.taxonomic_composition.txt,616ea9bb9c1bd5d80c814e4b
67,3300048598,Table_8_-_3300048598.taxonomic_composition.txt,616eb91d9c1bd5d80c814eda
2,3300048599,Table_8_-_3300048599.taxonomic_composition.txt,616ec2899c1bd5d80c814f26
26,3300048606,Table_8_-_3300048606.taxonomic_composition.txt,616ed5c09c1bd5d80c8150cf
41,3300049011,Table_8_-_3300049011.taxonomic_composition.txt,6192e1850de2fc3298da7ad5
65,3300049012,Table_8_-_3300049012.taxonomic_composition.txt,6192e41b0de2fc3298da7b50
25,3300049014,Table_8_-_3300049014.taxonomic_composition.txt,6192e64e0de2fc3298da7bba
2,3300049016,Table_8_-_3300049016.taxonomic_composition.txt,6192ecc30de2fc3298da7cec
19,3300049017,Table_8_-_3300049017.taxonomic_composition.txt,6192efb10de2fc3298da7e25
1,3300049019,Table_8_-_3300049019.taxonomic_composition.txt,6192f6030de2fc3298da7f19
38,3300049020,Table_8_-_3300049020.taxonomic_composition.txt,6192f9b70de2fc3298da8049
31,3300049021,Table_8_-_3300049021.taxonomic_composition.txt,6192fd0f0de2fc3298da80f0
65,3300049022,Table_8_-_3300049022.taxonomic_composition.txt,6192ff0c0de2fc3298da8123
43,3300049023,Table_8_-_3300049023.taxonomic_composition.txt,619303bd0de2fc3298da81d9
67,3300049024,Table_8_-_3300049024.taxonomic_composition.txt,619307700de2fc3298da826b
7,3300049025,Table_8_-_3300049025.taxonomic_composition.txt,61930d970de2fc3298da82c3
34,3300049026,Table_8_-_3300049026.taxonomic_composition.txt,619312c60de2fc3298da8493
4,3300049027,Table_8_-_3300049027.taxonomic_composition.txt,619318180de2fc3298da8515
44,3300049028,Table_8_-_3300049028.taxonomic_composition.txt,61931cf40de2fc3298da8581
68,3300049029,Table_8_-_3300049029.taxonomic_composition.txt,619320eb0de2fc3298da8640
67,3300049030,Table_8_-_3300049030.taxonomic_composition.txt,619324330de2fc3298da86a5
4,3300049032,Table_8_-_3300049032.taxonomic_composition.txt,61932aca0de2fc3298da880f
50,3300049033,Table_8_-_3300049033.taxonomic_composition.txt,61932f480de2fc3298da88c9
42,3300049034,Table_8_-_3300049034.taxonomic_composition.txt,619332900de2fc3298da89fc
18,3300049040,Table_8_-_3300049040.taxonomic_composition.txt,6193401b0de2fc3298da8ce8
71,3300049044,Table_8_-_3300049044.taxonomic_composition.txt,61934f730de2fc3298da9092
28,3300049045,Table_8_-_3300049045.taxonomic_composition.txt,6193521c0de2fc3298da90c5
1,3300049046,Table_8_-_3300049046.taxonomic_composition.txt,619356670de2fc3298da91b3
34,3300049047,Table_8_-_3300049047.taxonomic_composition.txt,619358960de2fc3298da91e6
4,3300049048,Table_8_-_3300049048.taxonomic_composition.txt,61935d0e0de2fc3298da9288
14,3300049049,Table_8_-_3300049049.taxonomic_composition.txt,619362ce0de2fc3298da92bd
65,3300049051,Table_8_-_3300049051.taxonomic_composition.txt,61936a260de2fc3298da941b
68,3300049052,Table_8_-_3300049052.taxonomic_composition.txt,6193705c0de2fc3298da949e
23,3300049179,Table_8_-_3300049179.taxonomic_composition.txt,619dff7950d56abc0a99a9ab
48,3300049180,Table_8_-_3300049180.taxonomic_composition.txt,619e019e50d56abc0a99a9b6
48,3300049181,Table_8_-_3300049181.taxonomic_composition.txt,619e051f50d56abc0a99a9c4
